Month,Agric,Food ,Soda ,Beer ,Smoke,Toys ,Fun  ,Books,Hshld,Clths,Hlth ,MedEq,Drugs,Chems,Rubbr,Txtls,BldMt,Cnstr,Steel,FabPr,Mach ,ElcEq,Autos,Aero ,Ships,Guns ,Gold ,Mines,Coal ,Oil  ,Util ,Telcm,PerSv,BusSv,Hardw,Softw,Chips,LabEq,Paper,Boxes,Trans,Whlsl,Rtail,Meals,Banks,Insur,RlEst,Fin  ,Other
201301,3.35,6.72,0.9,3.34,4.73,5.84,6.7,5.85,8.51,7.14,7.2,7.65,10.07,10.01,8.16,10.51,8.05,11.03,5.17,8.28,9.2,8.8,8.57,3.95,12.63,3.52,-8.02,0.78,-3.95,7.55,5.11,8.63,5.08,6.83,7.87,6.46,5.76,6.36,5.54,3.72,9.82,6.17,6.43,3.49,8.51,5.89,9.14,9.32,4.42
201302,-2.6,3.05,-5.05,6.39,1.27,3.22,0.9,-1.44,2.12,-0.75,0.19,-0.21,-0.41,-1.51,3.85,6.78,0.33,4.21,-1.56,1.89,1.22,0.04,-0.36,0.66,3.81,3.22,-9.73,-7.93,-6.14,-1.69,2.2,-1.52,0.78,1.73,-1.58,2.01,1.89,0.42,2.94,4.1,4.08,0.74,0.25,2.27,2.78,2.42,4.28,1.89,2.23
201303,5.56,7.52,2.78,8.15,3.32,8.14,4.93,3.17,4.75,3.47,5.35,3.29,5.96,1.93,6.11,10.68,4.45,5.44,1.52,4.8,2.16,3.97,4.66,4.16,7.62,4.53,-3.54,-0.53,-1.5,2.09,5.25,7.16,4.17,4.18,2.82,4.7,2.65,3.81,7.22,6.15,6.6,3.83,5.82,5.14,3.68,6.68,10.09,3.76,5.72
201304,-4.72,0.66,2.48,2.52,4.67,1.74,6.65,0.63,-0.31,6.52,-0.43,-2.05,2.76,-3.04,-0.09,0.79,-3.1,-3.95,-3.35,-2.1,-0.18,-0.76,-0.65,1.44,-5,0.94,-19.39,-13.98,4.82,-4.65,4.36,5.94,0.07,-2.11,-2.37,-0.84,0.93,-2.54,-2.71,0.61,-2.76,-0.76,2.49,2.98,-0.66,2.18,-0.23,-0.04,2.38
201305,1.16,3.92,4.57,2.52,-1.18,3.9,3.48,9.46,1.51,5.86,5.59,4.34,4.27,6.19,0.51,4.7,2.41,7.01,5.46,5.59,7.02,6.95,9.79,2.39,-0.7,3.33,-1.08,4.95,8.91,5.02,-4.75,5.01,10.57,5.03,5.71,4.95,6.79,6.22,3.05,2.2,9.94,3.39,6.95,4.45,3.61,4.43,0.52,6.74,0.95
201306,9.18,1.32,-0.32,2.72,0.54,4.95,-2.43,2.59,-0.87,-1.12,3.03,-0.31,-2.53,-4.1,-1.48,4.49,-3.27,-5.22,-5.3,1.79,-1.33,2.37,-1.06,2.43,-0.14,0.13,-15,-10.08,-18.84,-2.43,0.14,4.16,-3.98,2.89,-1.37,1.61,0.03,0.62,0.57,0.45,0.74,-1.56,-0.1,2.89,1.56,0.33,-3.58,-0.71,-1.08
201307,0.97,5.31,4.2,0.65,1.07,4.35,6.62,12.47,0.87,5.35,5.56,6.9,13.15,9.02,6.07,10.56,6.23,0.23,6.95,4.78,5.7,8.2,9.46,7.59,6.07,7.61,9.51,9.27,4.41,7.16,5.92,9.14,6.26,7.87,12.35,8.61,7.09,3.47,6.51,7.66,6.55,7.8,6.35,2.3,7.39,6.95,4.67,7.91,7.32
201308,-4.22,-2.88,1.43,7.53,-2.92,0.42,1.3,-1.9,-4.04,-4.66,-3.07,-1.92,-1.42,-0.83,-7.11,0.51,2.86,-5.69,-2.2,-0.94,-0.23,-2.91,-0.78,-3.26,0.42,2.6,5.59,0.31,2.18,-1.73,-5.53,-3.25,-1.97,0.3,-3.08,0.06,-2.98,-0.29,3.5,-2.73,-3.77,-2.77,-5.03,-2.15,-2.82,-3.9,-2.55,-3.25,-1.96
201309,6.48,1.52,-1.2,10.54,4.66,5.26,6.89,4.89,7.87,5.86,4.63,6.04,11.22,6.85,4.66,5.79,7.91,6.32,6.72,5.1,7.66,8.62,9.39,7.29,8.82,8.79,-15.51,-1.21,-5.24,5.43,2.56,7.18,4.68,5.44,2.09,6.17,6.03,8.82,5.33,-0.98,7.77,6.92,4.82,4.48,3.26,4.85,5.31,5.43,4.72
201310,-0.53,3.76,4.37,5.49,6.19,8.45,1.68,2.37,2.12,1.66,0.97,5.14,-5.16,2.86,5.09,5.07,5.97,2.91,7.25,3.42,2.67,9.15,2.58,5.83,6.33,15,-7.82,0.22,-1.33,6.31,3.53,2.93,7.95,4.07,-0.3,0.54,4.12,1.47,4.7,4.2,2.91,3.03,2.34,3.8,2.65,2.79,3.86,2.5,1.1
201311,0.96,2.65,5.45,-0.46,-0.7,-0.63,1.27,5.62,5.48,5.7,4.24,7.34,9.49,2.85,1.36,4.49,3.87,3.25,3.45,7.55,4.69,5.29,3.5,8.13,7.96,7.09,-8.71,0.67,-4.81,-1.67,-0.47,3.98,2.14,3.03,3.49,4.63,5.15,4.69,3.45,-0.26,5.87,4.03,3.27,3.25,4.47,6.85,1.85,5.14,1.95
201312,4.25,2.11,4.18,0.72,1.9,4.97,3.63,7.57,0.48,-0.01,-0.5,5.2,4.47,3.28,5.04,1.67,1.79,5.66,5.21,-0.32,5.13,6.51,2.82,5.35,7.42,12.23,-3.62,6.72,8.29,1.22,1.66,5.37,2.08,4.63,2.84,3.6,2.33,5.82,1.53,0.58,3,4.66,-0.46,1.05,1.04,1.39,6.35,2.39,-0.58
201401,-8.49,-2.15,-0.08,2.73,-3.07,-0.47,1.8,-1.35,-4.96,-7.43,3.51,3.58,12.42,-1.88,-8.09,-2.47,1.39,-1.39,-4.14,-5.89,-3.76,-1.02,-1.52,-3.35,-0.47,3.81,17.85,0.05,-7.26,-2.21,1.29,-0.43,-3.93,1.05,5.9,0.6,0.56,4.91,10.19,-0.89,-1.28,-0.79,-8.63,-3.95,-2.09,-5.26,-3.25,-1.4,-0.41
201402,2.41,4.51,7.39,6.85,4.32,2.88,2.86,11.72,5.61,5.1,4.87,1.66,7.86,7.91,-1.52,3.11,4.7,3.63,1.85,8.53,4.59,12.83,8.21,3.26,15.98,0.78,8.39,13.91,-0.45,6.6,3.47,3.34,7.43,3.82,4.34,3.65,5.23,2.89,5.07,6.46,2.67,4.42,4.22,5.93,2.83,4.21,3.34,3.5,2.67
201403,2.43,3.43,-2.53,6.17,7.18,3.32,-2.09,4.46,1.21,1.88,1.28,-1.95,-5.66,5.01,-3.09,-0.13,-2.57,-2.58,3.11,2.86,0.76,5.98,2.82,0.69,-1.64,0.94,-11.38,-4.39,-7.32,2.4,2.49,-0.5,-2.09,-0.32,-0.31,-4.25,1.15,-2.42,-0.42,1.36,2.77,2.82,-0.93,0.47,1.78,1.32,-0.86,2.86,0.2
201404,-7.08,-2.7,-0.72,-4.15,5.18,-7.13,-6.3,-2.53,-2.04,-3.38,-1.47,-6.96,-9.34,-2.26,-3.21,-2.52,-6.23,-6.54,-4.39,-3.57,-2.57,-7.3,-2.33,-0.3,3.26,-1.42,-5.25,0.13,1.78,4.91,1.94,-4.78,-2.04,-4.17,-6.24,-7.62,-5.82,-4.52,-3.21,-1.56,0.89,-2.96,-2.27,-3.87,-2.87,-1.74,-2.08,-1.79,-3.48
201405,3.29,4.59,-4.73,-0.11,3.35,3.14,1.29,-0.08,-0.48,-1.69,3.76,0.51,0.49,0.89,-0.53,-0.69,-2.27,1.04,-4.51,3.21,-0.43,-0.83,0.88,1.65,3.73,-0.1,-12.22,2.68,-12.31,-0.72,0.7,2.47,-3.28,0.49,-1.09,-0.06,-0.84,1.15,0.05,2.39,2.56,-1.7,-0.96,1.66,0.43,2.28,0.74,-1.91,-1.99
201406,2.04,1.34,3.51,3.92,-0.09,-3.7,2.86,7.71,1.31,0.47,4.09,4.02,9.25,2.59,1.98,2.88,5.85,1.42,5.04,7.38,4.63,3.19,4.91,0.19,1.85,2.36,26.74,5.66,8.86,8.09,5.16,1.58,-0.52,3.57,5.21,6.42,5.36,7.32,3.45,3.29,3.36,2.84,1.5,3,3.5,3.37,0.44,4.46,5.53
201407,-4.47,-5.51,-4.94,-1.28,-2.98,-6.81,-5.45,-5.35,-1.45,-0.62,2,-4.4,-9.29,-3.36,-6.94,-5.65,-7.08,-9.06,-0.36,-9.9,-6.63,-6.15,-5.85,-4.42,-1.1,-9.04,-2.91,-1.65,6.16,-8.14,-6.63,-3.02,-3.8,-3.9,-5.19,-5.14,-5.83,-4.61,-2.65,-6.27,-3.57,-4.69,-4.82,-4.8,-2.02,-5.23,2.17,-3.45,-5.65
201408,5.71,6.35,8.34,8.09,6.25,32.62,2.34,2.7,3.46,2.88,2.76,-0.49,6.73,4.67,5.29,6.56,10.43,8.49,3.42,2.27,4.68,4.7,4.22,6.26,12.02,4.04,0.42,-3.43,9.07,1.45,5.83,-0.59,0.16,3.54,2.92,2.2,6.97,3.68,4.11,1.74,3.57,5.18,5.28,2.31,1.96,6.43,17.25,4.01,2.3
201409,-6.3,-1.03,-2.23,7.1,1.61,-7.19,-1.69,-7.95,-0.81,-4.88,-4.4,-5.01,-4.98,-10.75,-2.73,-5.23,-7.22,-9.31,-8.37,-5.22,-6.72,-7.69,-10.06,-3.22,-1.24,-3.72,-22.61,-11.83,-18.57,-12.73,-4.83,-5.35,-6.23,-2.45,-3.14,-3.96,-5.77,-4.84,-5.99,-5.65,-2.45,-5.56,-5.59,2.99,-1.99,-3.19,-9.49,-3.52,-1.67
201410,-0.27,4.91,9.42,3.59,4.39,-2.55,2.53,5.49,4.25,0.99,7.75,5.97,4.39,-0.16,3.35,1.7,5.84,2.26,0.68,6.73,2.22,2.68,6.85,5.19,-4.29,1.01,-23.25,-10.37,-7.5,-14.74,8.96,3.85,10.57,3.54,-2.16,2.03,1.59,2.16,8.97,4.85,5.89,2.56,2.84,4.41,4.76,7.85,-0.13,3.56,-0.17
201411,-1.62,1.52,2.12,2.66,1.49,3.96,1.28,2.49,-1.32,7.52,-4.56,-1.27,1.93,-1.17,-1.22,1.32,0.29,-1.08,-5.3,-11.96,-1.78,-3.51,0.65,2.12,-7.38,0.33,1.14,2.85,6.99,-19.99,-0.53,0.78,-0.51,0.52,2.3,1.78,1.94,1.78,-0.14,4,4.01,-2.39,4.58,4.38,0.26,0.01,-1.29,1.15,-1.67
201412,4.71,1.18,-4.22,-0.17,-1.61,-0.46,-0.34,3.65,0.42,-0.47,3.39,3.03,6.31,-0.31,4.97,7.11,3.97,-0.5,-3.71,-3.94,0.08,-0.71,0.97,-1.05,-0.46,0.78,-1.48,-5.86,-20.5,-9.43,2.96,-1.18,1.12,5.52,1.37,1.8,3.79,2.52,2.55,3.56,2.26,1.76,1.81,1.73,3.73,2.91,-2.02,2.91,-0.92
201501,-4.74,-2.86,3.22,-0.3,4.26,-6.67,-0.85,-0.02,-2.57,-0.81,0.25,-0.12,4.08,-5.24,-2.09,-2.19,-4.16,-9.66,-9.43,-15.36,-7.36,-5.99,-6.52,-0.73,-2.93,8.7,18.91,-7.7,-22.58,-8.23,0.64,-3.88,-7.48,-3.75,-4.34,-4.47,-1.73,-1.38,-4.97,-3.87,-5.2,-5.71,-2.87,2.68,-5.33,-5.42,-3.35,-6.69,-0.97
201502,6.3,3.87,3.16,-3.42,5.79,7.17,6,3.8,6.57,4.18,6.4,6.28,10.67,10.54,4.28,11.13,5.55,7.76,12.96,7.19,6.79,7.17,8.58,2.27,15.97,9.05,-14.71,7.38,16.18,12.47,-2.63,6.37,1.72,6.55,6.46,8.7,7.45,2.71,4.64,10.76,6,3.2,5.95,5.04,4.61,3.56,2.97,5.87,4.63
201503,-1.16,1.84,3.92,1.58,-6.73,0.02,1.05,0.57,-0.93,2.33,0.84,-0.85,1.79,-0.63,-0.59,5.69,0.92,1.26,-3.21,2.3,-2.08,0.91,0.24,0.39,1.74,4.53,-11.03,-5.81,-20.17,-8.12,-0.12,0.8,-2.86,0.51,-2.88,-1.64,-1.94,0.27,3.42,-4.25,-1.23,0.78,3.35,-1.49,2.48,2.08,1.16,0.86,0.2
201504,-1.07,-0.91,-0.87,-0.69,4.99,4.62,3.32,-4.75,0.24,-1.93,-1.32,-3.65,-4.8,1.65,-2.25,-0.5,2.07,-5.65,8.2,-0.29,1.4,0.78,-0.99,-3.38,-8.46,2.2,10.1,14,-1.11,16.79,0.34,12.5,-4.53,-1.34,1.02,0.66,-2.08,-1.27,-4.69,-0.26,-1.8,-0.37,-3.58,-1.16,0.56,-2.18,2.64,-0.78,1.8
201505,9.12,1.7,3.45,3.79,1.91,-0.57,-0.46,2.13,0.67,-3.16,1.14,-0.67,8.09,2.19,0.29,0.42,-0.1,-1.57,-7.94,-8.92,-0.96,-0.48,-0.59,0.17,-1.18,2.26,-1.88,-3.6,-23.03,-7.39,-0.77,0.47,-1.71,0.29,2.3,2.14,3.51,2.1,-1.15,-1.55,-1.4,0.04,-0.85,1.42,1.23,1.16,-0.88,0.4,0.97
201506,-5.4,0.83,3.62,-3.96,0.08,-2.03,-1.58,-1.23,0.59,0.24,1.86,-0.9,3.82,-2.47,-1.37,6.95,-1.54,2.01,-1.99,5.22,-1.62,-2.9,-2.93,-0.51,-8.51,4.48,-11,-11.55,-32.02,-7.36,-5.19,-1.88,-3.49,0.63,-3.76,0.1,-3.3,1.7,-1.09,5.62,-2.33,0.06,-0.2,0.89,3.68,1.94,-3.13,0.74,-2.51
201507,-5.96,0.4,6.63,-1.36,10.18,-4.66,-2.15,-2.18,-2.88,-1.6,-1.35,-1.62,0.11,-7.19,-5.07,-2.54,-1.33,-3.65,-11.77,-19.1,-8.07,-4.87,-4.6,-4.24,-1.11,0.25,-17.04,-13.49,-31.85,-20.83,2.79,-1.5,-1.8,-3.18,-4.39,-3.25,-5.1,-6.47,-3.34,-2.28,-0.81,-4.19,-1.95,1.63,0.42,2.09,-3.8,-2.49,-3.58
201508,-2.66,-3.3,-4.38,-5.18,-4.11,-6.9,-3.81,-4.9,-5.75,-2.6,-6.25,-4.58,-8.08,-7.55,-2.05,-3.47,-4.92,-1.78,-5.79,-2.37,-1.1,-4.33,-4.82,-2.58,-0.85,-2.21,-3.07,-2.53,80.02,0.55,-3.38,-5.55,-5.26,-6.21,-4.67,-6.26,-5.3,-4.8,-6.46,-3,-6.61,-2.3,-5.16,-10.11,-2.52,-4.56,-4.03,-5.48,-6.1
201509,-6.77,-2.89,0.47,-2.29,2.79,-8.21,-6.29,-4.38,-3.62,-5.46,-8.63,-8.14,-12.98,-10.12,-2.77,-4.43,-6.95,-5.79,-15.01,-14.79,-9.12,-7.71,-7.7,-6.7,-13.03,-4.94,3.15,-17.29,-36.36,-17.38,0.9,-1.08,-0.25,-4.39,-5.97,-3.65,-1.42,-4.55,-5.12,-3.12,-7.24,-6.47,-6.59,-3.79,0.49,0.62,-7.27,-7.12,-5.38
201510,0.84,5.72,8.5,6.16,9.75,4.63,13.28,13.68,5.87,-3.79,-0.13,0.5,4.05,12.33,11.28,1.63,7.77,2.18,0.84,3.13,7.77,7.66,8.1,6.83,14.19,4.16,0.71,5.13,-26.13,10.92,3.09,6.3,9.36,6.85,6.73,5.59,5.24,7.73,12.56,7.37,4.45,8.22,2.09,-1.98,3.48,5.38,11.95,3.01,4.62
201511,0.25,0.89,-1.32,3.29,-1.45,-5.19,-4.56,1.52,-2.29,-4.9,0.95,6.46,8.97,-0.96,-2,-2.17,0.49,7.68,-3.21,1.52,2.31,-0.15,3.9,0.3,4.71,-5.22,-9.17,-4.08,-0.99,-2.61,-2.16,-2.38,7,1.85,0.99,2.53,4.3,2.92,-0.32,-2.41,-1.52,1.45,-3.36,-1.68,4.19,2.29,-0.7,0.92,1.54
